configName,simTime,src,dst,policyMode,reachable,feasible,totalDelay,totalTrustCost,budget,hops,computeTimeMs,pipMasked,pipCandidates,pipDijkstraMs,pipNodesExpanded,lambda
CMDP-PostCheck,31.4598,66,417,PostCheck,0,0,0.0236811,13.8629,2.30259,21,0.237686,0,0,0,0,0.991953
CMDP-PostCheck,31.4619,128,115,PostCheck,0,0,0.023679,13.8629,2.30259,21,0.387277,0,0,0,0,1
CMDP-PostCheck,31.4654,222,393,PostCheck,0,0,0.0236805,13.8629,2.30259,21,0.238823,0,0,0,0,1
CMDP-PostCheck,31.4743,251,87,PostCheck,0,0,0.0233979,13.8629,2.30259,21,0.322268,0,0,0,0,1
CMDP-PostCheck,31.4782,70,162,PostCheck,0,0,0.0236789,13.8629,2.30259,21,0.359094,0,0,0,0,1
CMDP-PostCheck,31.5062,48,43,PostCheck,0,0,0.0232418,13.8629,2.30259,21,0.361297,0,0,0,0,1
CMDP-PostCheck,31.5096,115,234,PostCheck,0,0,0.023679,13.8629,2.30259,21,0.415796,0,0,0,0,1
CMDP-PostCheck,31.5183,200,277,PostCheck,0,0,0.0236804,13.8629,2.30259,21,0.30826,0,0,0,0,1
CMDP-PostCheck,31.5229,10,193,PostCheck,0,0,0.0593139,12.336,2.30259,21,0.091753,0,0,0,0,1
CMDP-PostCheck,31.5242,76,73,PostCheck,0,0,0.0232419,13.8629,2.30259,21,0.194215,0,0,0,0,1
CMDP-PostCheck,31.5251,268,16,PostCheck,0,0,0.0236949,13.8629,2.30259,21,0.213817,0,0,0,0,1
CMDP-PostCheck,31.5346,132,287,PostCheck,0,0,0.0237145,13.8629,2.30259,21,0.052645,0,0,0,0,1.0474
CMDP-PostCheck,31.5406,0,243,PostCheck,0,0,0.0529563,12.9468,2.30259,21,0.280122,0,0,0,0,1
CMDP-PostCheck,31.5427,208,330,PostCheck,1,0,0.0189808,10.3972,2.30259,17,0.073803,0,0,0,0,1.04047
CMDP-PostCheck,31.5449,141,99,PostCheck,1,0,0.0220929,12.4766,2.30259,20,0.183057,0,0,0,0,1.05087
CMDP-PostCheck,31.5609,75,301,PostCheck,0,0,0.0236789,13.8629,2.30259,21,0.209581,0,0,0,0,1
CMDP-PostCheck,31.5615,123,144,PostCheck,0,0,0.0236892,13.8629,2.30259,21,0.240657,0,0,0,0,1
