configName,simTime,src,dst,policyMode,reachable,feasible,totalDelay,totalTrustCost,budget,hops,computeTimeMs,pipMasked,pipCandidates,pipDijkstraMs,pipNodesExpanded,lambda
CMDP-PostCheck,19.3116,49,10,PostCheck,0,0,0.00355313,2.95491,2.30259,5,0.07088,0,0,0,0,1
CMDP-PostCheck,19.317,68,162,PostCheck,0,0,0.0224976,13.8629,2.30259,21,0.583762,0,0,0,0,1
CMDP-PostCheck,19.3471,1,49,PostCheck,0,0,0.0047642,3.16035,2.30259,6,0.104927,0,0,0,0,1
CMDP-PostCheck,19.3654,7,36,PostCheck,0,0,0.0225447,12.9468,2.30259,21,0.354778,0,0,0,0,1.00817
CMDP-PostCheck,19.3911,8,155,PostCheck,0,0,0.0225281,13.2522,2.30259,21,0.465105,0,0,0,0,1
CMDP-PostCheck,19.416,17,166,PostCheck,0,0,0.0225799,12.336,2.30259,21,0.597603,0,0,0,0,1
CMDP-PostCheck,19.4255,67,217,PostCheck,1,0,0.00713791,4.15888,2.30259,8,0.240173,0,0,0,0,1.00928
CMDP-PostCheck,19.4602,65,221,PostCheck,0,0,0.0225095,13.8629,2.30259,21,0.480351,0,0,0,0,1
CMDP-PostCheck,19.4684,61,162,PostCheck,0,0,0.0224985,13.8629,2.30259,21,0.594875,0,0,0,0,1
CMDP-PostCheck,19.4817,48,219,PostCheck,0,0,0.0225052,13.8629,2.30259,21,0.407754,0,0,0,0,1
CMDP-PostCheck,19.5034,55,178,PostCheck,0,0,0.0166173,10.3972,2.30259,16,0.222225,0,0,0,0,1
CMDP-PostCheck,19.5147,53,144,PostCheck,0,0,0.0225168,13.8629,2.30259,21,0.486951,0,0,0,0,1
CMDP-PostCheck,19.5226,44,46,PostCheck,0,0,0.0225798,12.6414,2.30259,21,0.517828,0,0,0,0,1
CMDP-PostCheck,19.5304,0,183,PostCheck,0,0,0.0225655,12.6414,2.30259,21,0.539614,0,0,0,0,1
CMDP-PostCheck,19.6803,60,178,PostCheck,0,0,0.0166187,10.3972,2.30259,16,0.227077,0,0,0,0,1
CMDP-PostCheck,19.6869,35,191,PostCheck,0,0,0.0225321,12.9468,2.30259,21,0.50014,0,0,0,0,1
CMDP-PostCheck,19.7018,11,192,PostCheck,0,0,0.00355291,2.77259,2.30259,5,0.050184,0,0,0,0,1
CMDP-PostCheck,19.7398,27,73,PostCheck,0,0,0.0225014,12.9468,2.30259,21,0.564353,0,0,0,0,1
CMDP-PostCheck,19.8236,5,182,PostCheck,0,0,0.0225305,13.2522,2.30259,21,0.696334,0,0,0,0,1
CMDP-PostCheck,19.8562,22,23,PostCheck,0,0,0.0225359,13.5576,2.30259,21,0.526317,0,0,0,0,1
CMDP-PostCheck,19.8632,34,151,PostCheck,0,0,0.0225305,12.6414,2.30259,21,0.635098,0,0,0,0,1
CMDP-PostCheck,19.8791,58,125,PostCheck,0,0,0.0225056,13.5576,2.30259,21,0.441201,0,0,0,0,1
CMDP-PostCheck,19.9719,41,84,PostCheck,0,0,0.0225011,13.2522,2.30259,21,0.629806,0,0,0,0,1
CMDP-PostCheck,19.9815,69,104,PostCheck,0,0,0.0225035,13.8629,2.30259,21,0.557471,0,0,0,0,1
CMDP-PostCheck,19.9821,42,186,PostCheck,0,0,0.0225148,13.2522,2.30259,21,0.359911,0,0,0,0,1
CMDP-PostCheck,20.0119,30,178,PostCheck,0,0,0.0201785,12.1713,2.30259,19,0.276731,0,0,0,0,1
CMDP-PostCheck,20.0153,21,112,PostCheck,0,0,0.0225062,12.9468,2.30259,21,1.09035,0,0,0,0,1
CMDP-PostCheck,20.0171,24,178,PostCheck,0,0,0.0201802,12.1713,2.30259,19,0.334864,0,0,0,0,1
CMDP-PostCheck,20.0191,10,49,PostCheck,0,0,0.00476711,3.16035,2.30259,6,0.066158,0,0,0,0,1
CMDP-PostCheck,20.0273,2,233,PostCheck,0,0,0.0225628,12.6414,2.30259,21,0.738188,0,0,0,0,1
CMDP-PostCheck,20.0348,4,33,PostCheck,0,0,0.0225657,12.6414,2.30259,21,0.636227,0,0,0,0,1
CMDP-PostCheck,20.0396,29,124,PostCheck,0,0,0.022577,12.336,2.30259,21,0.703676,0,0,0,0,1
CMDP-PostCheck,20.0519,64,77,PostCheck,0,0,0.0225046,13.8629,2.30259,21,0.485834,0,0,0,0,1
CMDP-PostCheck,20.1025,75,179,PostCheck,0,0,0.022504,13.8629,2.30259,21,0.555246,0,0,0,0,1
CMDP-PostCheck,20.1207,57,178,PostCheck,0,0,0.00474178,3.46574,2.30259,6,0.141176,0,0,0,0,1
CMDP-PostCheck,20.1834,31,229,PostCheck,0,0,0.023774,12.336,2.30259,21,0.516283,0,0,0,0,1
CMDP-PostCheck,20.2109,33,46,PostCheck,0,0,0.0225865,12.6414,2.30259,21,0.718816,0,0,0,0,1.03243
CMDP-PostCheck,20.2357,71,10,PostCheck,0,0,0.00476915,3.64806,2.30259,6,0.101929,0,0,0,0,1
CMDP-PostCheck,20.2418,70,179,PostCheck,0,0,0.0225038,13.8629,2.30259,21,0.501951,0,0,0,0,1
CMDP-PostCheck,20.3245,23,20,PostCheck,0,0,0.0225355,12.9468,2.30259,21,0.372408,0,0,0,0,1
CMDP-PostCheck,20.3289,77,137,PostCheck,0,0,0.0224976,13.8629,2.30259,21,0.571542,0,0,0,0,1
CMDP-PostCheck,20.3412,79,144,PostCheck,0,0,0.0224999,13.8629,2.30259,21,0.617884,0,0,0,0,1
CMDP-PostCheck,20.3419,32,76,PostCheck,0,0,0.0225526,12.6414,2.30259,21,0.623483,0,0,0,0,1
CMDP-PostCheck,20.3441,37,10,PostCheck,0,0,0.00236898,2.26176,2.30259,4,0.133268,0,0,0,0,1
CMDP-PostCheck,20.4532,28,229,PostCheck,0,0,0.0225596,12.6414,2.30259,21,0.514112,0,0,0,0,1
CMDP-PostCheck,20.4663,72,188,PostCheck,0,0,0.00236915,2.07944,2.30259,4,0.129093,0,0,0,0,1
CMDP-PostCheck,20.4809,18,78,PostCheck,0,0,0.0225669,12.336,2.30259,21,0.503895,0,0,0,0,1
CMDP-PostCheck,20.5044,6,207,PostCheck,0,0,0.0225839,12.336,2.30259,21,0.697955,0,0,0,0,1.01551
CMDP-PostCheck,20.5148,78,72,PostCheck,0,0,0.0201388,12.4766,2.30259,19,0.431927,0,0,0,0,1
CMDP-PostCheck,20.602,47,202,PostCheck,0,0,0.022548,12.9468,2.30259,21,0.462003,0,0,0,0,1
CMDP-PostCheck,20.6026,13,196,PostCheck,0,0,0.0225075,13.2522,2.30259,21,0.357989,0,0,0,0,1
CMDP-PostCheck,20.7076,15,169,PostCheck,0,0,0.0225733,12.6414,2.30259,21,0.354815,0,0,0,0,1
CMDP-PostCheck,20.71,36,69,PostCheck,0,0,0.0225208,13.2522,2.30259,21,0.408665,0,0,0,0,1
CMDP-PostCheck,20.7786,51,208,PostCheck,0,0,0.0225025,13.8629,2.30259,21,0.38152,0,0,0,0,1
CMDP-PostCheck,20.7823,88,164,PostCheck,0,0,0.0225168,13.8629,2.30259,21,0.600416,0,0,0,0,1
CMDP-PostCheck,20.8131,14,153,PostCheck,0,0,0.0225641,13.2522,2.30259,21,0.311308,0,0,0,0,1
CMDP-PostCheck,20.8149,16,72,PostCheck,0,0,0.00949029,5.62756,2.30259,10,0.13856,0,0,0,0,1
CMDP-PostCheck,20.8287,9,184,PostCheck,0,0,0.0225545,12.9468,2.30259,21,0.524965,0,0,0,0,1
CMDP-PostCheck,20.8439,26,11,PostCheck,0,0,0.00355752,2.77259,2.30259,5,0.125649,0,0,0,0,1
CMDP-PostCheck,20.8776,62,5,PostCheck,0,0,0.0225057,13.8629,2.30259,21,0.39472,0,0,0,0,1
CMDP-PostCheck,20.9097,80,108,PostCheck,0,0,0.0224985,13.8629,2.30259,21,0.645,0,0,0,0,1
CMDP-PostCheck,20.9654,40,52,PostCheck,0,0,0.0225314,12.6414,2.30259,21,0.590136,0,0,0,0,1
CMDP-PostCheck,20.9679,56,202,PostCheck,0,0,0.0224984,13.8629,2.30259,21,0.539747,0,0,0,0,1
CMDP-PostCheck,21.0587,20,195,PostCheck,0,0,0.02256,12.336,2.30259,21,0.508723,0,0,0,0,1
CMDP-PostCheck,21.06,3,177,PostCheck,0,0,0.0225833,12.336,2.30259,21,0.554573,0,0,0,0,1.03255
CMDP-PostCheck,21.0602,19,50,PostCheck,0,0,0.0225435,12.336,2.30259,21,0.856257,0,0,0,0,1
CMDP-PostCheck,21.0895,45,160,PostCheck,0,0,0.00118497,1.38629,2.30259,3,0.032951,0,0,0,0,1
CMDP-PostCheck,21.0993,46,100,PostCheck,0,0,0.0225653,12.6414,2.30259,21,0.797249,0,0,0,0,1.00582
CMDP-PostCheck,21.1136,43,156,PostCheck,0,0,0.0225419,12.6414,2.30259,21,0.559705,0,0,0,0,1
CMDP-PostCheck,21.1394,12,219,PostCheck,0,0,0.0225489,12.9468,2.30259,21,0.639398,0,0,0,0,1
CMDP-PostCheck,21.1454,63,253,PostCheck,0,0,0.0225145,13.8629,2.30259,21,0.507732,0,0,0,0,1
CMDP-PostCheck,21.1508,81,178,PostCheck,0,0,0.0130366,8.31777,2.30259,13,0.296056,0,0,0,0,1
CMDP-PostCheck,21.1626,25,195,PostCheck,0,0,0.0225551,12.336,2.30259,21,0.604732,0,0,0,0,1
CMDP-PostCheck,21.2053,76,69,PostCheck,0,0,0.0225021,13.8629,2.30259,21,0.576932,0,0,0,0,1
CMDP-PostCheck,21.2259,54,192,PostCheck,0,0,0.00355535,2.77259,2.30259,5,0.042398,0,0,0,0,1
CMDP-PostCheck,21.2315,38,111,PostCheck,0,0,0.0225646,12.336,2.30259,21,0.661519,0,0,0,0,1
CMDP-PostCheck,21.237,66,23,PostCheck,0,0,0.0225002,13.8629,2.30259,21,0.486742,0,0,0,0,1
CMDP-PostCheck,21.242,50,21,PostCheck,0,0,0.0224968,13.8629,2.30259,21,0.60464,0,0,0,0,1
CMDP-PostCheck,21.2423,52,21,PostCheck,0,0,0.0224969,13.8629,2.30259,21,0.555224,0,0,0,0,1
