configName,simTime,src,dst,policyMode,reachable,feasible,totalDelay,totalTrustCost,budget,hops,computeTimeMs,pipMasked,pipCandidates,pipDijkstraMs,pipNodesExpanded,lambda
Ch6-OV-Exact-Full,20.4666,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.516416,0,0,0,0,1
Ch6-OV-Exact-Full,20.4706,27,241,ExactBaseline,1,1,0.0031549,1.08091,2.30259,4,0.552894,0,0,0,0,0.993892
Ch6-OV-Exact-Full,20.4725,42,38,ExactBaseline,1,1,0.00303088,0.693147,2.30259,3,0.488292,0,0,0,0,0.991953
Ch6-OV-Exact-Full,20.4853,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.462171,0,0,0,0,1
Ch6-OV-Exact-Full,20.5371,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.661197,0,0,0,0,1
Ch6-OV-Exact-Full,20.5722,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.013639,0,0,0,0,1
Ch6-OV-Exact-Full,20.6401,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.011158,0,0,0,0,1
Ch6-OV-Exact-Full,20.7052,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.599227,0,0,0,0,1
Ch6-OV-Exact-Full,20.7187,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.184605,0,0,0,0,1
Ch6-OV-Exact-Full,20.7319,43,34,ExactBaseline,1,1,0.00240402,0.693147,2.30259,3,0.409085,0,0,0,0,0.990837
Ch6-OV-Exact-Full,20.751,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.646292,0,0,0,0,1
Ch6-OV-Exact-Full,20.7986,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.4145,0,0,0,0,1
Ch6-OV-Exact-Full,20.8057,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.600708,0,0,0,0,1
Ch6-OV-Exact-Full,20.8365,72,246,ExactBaseline,1,1,0.00360038,1.38629,2.30259,4,0.068044,0,0,0,0,0.995419
Ch6-OV-Exact-Full,20.8502,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.399227,0,0,0,0,0.998884
Ch6-OV-Exact-Full,20.8935,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.824305,0,0,0,0,0.995419
Ch6-OV-Exact-Full,20.901,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.245246,0,0,0,0,1
Ch6-OV-Exact-Full,20.9325,32,248,ExactBaseline,1,1,0.00605355,2.16183,2.30259,6,0.639298,0,0,0,0,0.99818
Ch6-OV-Exact-Full,20.9502,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.1364,0,0,0,0,1
Ch6-OV-Exact-Full,20.9793,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.583048,0,0,0,0,1
Ch6-OV-Exact-Full,20.9805,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.444056,0,0,0,0,1
Ch6-OV-Exact-Full,20.9851,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.528046,0,0,0,0,1
Ch6-OV-Exact-Full,20.9969,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.279101,0,0,0,0,1
Ch6-OV-Exact-Full,21.0336,40,258,ExactBaseline,1,1,0.00605276,2.16183,2.30259,6,0.746984,0,0,0,0,0.999296
Ch6-OV-Exact-Full,21.0339,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.647762,0,0,0,0,1
Ch6-OV-Exact-Full,21.0373,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.630282,0,0,0,0,1
Ch6-OV-Exact-Full,21.0412,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.481833,0,0,0,0,1
Ch6-OV-Exact-Full,21.0987,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.566012,0,0,0,0,1
Ch6-OV-Exact-Full,21.1016,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.718409,0,0,0,0,1
Ch6-OV-Exact-Full,21.1082,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.590571,0,0,0,0,1
