configName,simTime,src,dst,policyMode,reachable,feasible,totalDelay,totalTrustCost,budget,hops,computeTimeMs,pipMasked,pipCandidates,pipDijkstraMs,pipNodesExpanded,lambda
Ch6-OV-G4-GNN-Strict,35.4057,308,308,RLPolicy,0,0,0,0,2.30259,1,4.64579,19,19,4.60294,490,1
Ch6-OV-G4-GNN-Strict,35.4078,52,175,RLPolicy,1,1,0.0436457,2.07944,2.30259,5,4.3218,83,95,4.04027,490,0.977093
Ch6-OV-G4-GNN-Strict,35.4146,49,49,RLPolicy,0,0,0,0,2.30259,1,3.39053,11,11,3.32691,490,1
Ch6-OV-G4-GNN-Strict,35.4175,88,88,RLPolicy,0,0,0,0,2.30259,1,3.00365,44,44,2.95955,490,0.997769
Ch6-OV-G4-GNN-Strict,35.4218,280,280,RLPolicy,0,0,0,0,2.30259,1,2.95682,10,10,2.90144,490,0.998884
Ch6-OV-G4-GNN-Strict,35.4227,140,140,RLPolicy,0,0,0,0,2.30259,1,3.06679,30,30,3.01929,490,1
Ch6-OV-G4-GNN-Strict,35.4294,61,61,RLPolicy,0,0,0,0,2.30259,1,5.06349,24,24,5.00389,490,0.991953
Ch6-OV-G4-GNN-Strict,35.4433,122,122,RLPolicy,0,0,0,0,2.30259,1,3.82977,56,56,3.76084,490,0.989721
Ch6-OV-G4-GNN-Strict,35.4468,173,97,RLPolicy,1,1,0.0439767,0.693147,2.30259,3,4.37903,0,96,3.98018,490,0.990837
Ch6-OV-G4-GNN-Strict,35.4537,227,227,RLPolicy,0,0,0,0,2.30259,1,3.15991,1,1,3.11719,490,1
Ch6-OV-G4-GNN-Strict,35.4588,177,195,RLPolicy,1,1,0.0493423,2.07944,2.30259,5,5.52379,189,208,5.1512,490,0.997769
Ch6-OV-G4-GNN-Strict,35.4598,66,218,RLPolicy,1,1,0.0383568,2.07944,2.30259,5,4.76854,195,201,4.4226,490,0.977705
Ch6-OV-G4-GNN-Strict,35.4619,128,128,RLPolicy,0,0,0,0,2.30259,1,4.01113,64,64,3.93841,490,0.998884
Ch6-OV-G4-GNN-Strict,35.4782,70,179,RLPolicy,1,1,0.0511994,2.07944,2.30259,5,4.57004,147,187,3.91102,490,0.990956
Ch6-OV-G4-GNN-Strict,35.4836,305,357,RLPolicy,1,1,0.00438271,2.07944,2.30259,5,3.94694,133,180,3.47223,490,0.998884
Ch6-OV-G4-GNN-Strict,35.488,201,127,RLPolicy,1,1,0.00435636,2.07944,2.30259,5,4.65466,174,285,3.6908,490,0.989721
Ch6-OV-G4-GNN-Strict,35.504,174,174,RLPolicy,0,0,0,0,2.30259,1,3.44421,67,67,3.36658,491,1
Ch6-OV-G4-GNN-Strict,35.5062,48,265,RLPolicy,1,1,0.0430163,1.38629,2.30259,4,4.36525,41,234,3.90882,491,0.988606
Ch6-OV-G4-GNN-Strict,35.5096,115,330,RLPolicy,1,1,0.0572455,1.92529,2.30259,5,4.38123,242,255,4.09618,491,0.991646
Ch6-OV-G4-GNN-Strict,35.5229,10,10,RLPolicy,0,0,0,0,2.30259,1,3.49072,12,12,3.44329,491,1
Ch6-OV-G4-GNN-Strict,35.5242,76,126,RLPolicy,1,1,0.00445325,2.07944,2.30259,5,3.9603,211,247,3.52175,491,0.996998
Ch6-OV-G4-GNN-Strict,35.53,165,112,RLPolicy,1,1,0.00437838,2.07944,2.30259,5,3.36337,154,183,2.93552,491,0.998884
Ch6-OV-G4-GNN-Strict,35.5338,233,233,RLPolicy,0,0,0,0,2.30259,1,2.86869,31,31,2.82966,491,1
Ch6-OV-G4-GNN-Strict,35.5346,132,132,RLPolicy,0,0,0,0,2.30259,1,2.75224,9,9,2.71584,491,1
Ch6-OV-G4-GNN-Strict,35.5406,0,0,RLPolicy,0,0,0,0,2.30259,1,4.47035,69,69,4.31532,491,1
Ch6-OV-G4-GNN-Strict,35.5449,141,141,RLPolicy,0,0,0,0,2.30259,1,4.62762,65,65,4.50398,491,1
Ch6-OV-G4-GNN-Strict,35.5491,229,229,RLPolicy,0,0,0,0,2.30259,1,3.07001,42,42,3.00788,491,0.998114
Ch6-OV-G4-GNN-Strict,35.5495,303,303,RLPolicy,0,0,0,0,2.30259,1,2.88322,10,10,2.82639,491,1
Ch6-OV-G4-GNN-Strict,35.5568,340,340,RLPolicy,0,0,0,0,2.30259,1,7.07705,11,11,6.97036,491,1
Ch6-OV-G4-GNN-Strict,35.5591,178,178,RLPolicy,0,0,0,0,2.30259,1,4.03566,9,9,3.99176,491,1
