configName,simTime,src,dst,policyMode,reachable,feasible,totalDelay,totalTrustCost,budget,hops,computeTimeMs,pipMasked,pipCandidates,pipDijkstraMs,pipNodesExpanded,lambda
Ch6-OV-G4-GNN-Strict,20.8131,14,14,RLPolicy,0,0,0,0,2.30259,1,0.616144,6,6,0.599916,79,1
Ch6-OV-G4-GNN-Strict,20.8149,16,16,RLPolicy,0,0,0,0,2.30259,1,0.67333,18,18,0.657617,157,1
Ch6-OV-G4-GNN-Strict,20.8287,9,15,RLPolicy,1,1,0.0297712,0.693147,2.30259,3,1.12845,0,53,0.976359,157,0.976682
Ch6-OV-G4-GNN-Strict,20.8439,26,26,RLPolicy,0,0,0,0,2.30259,1,0.9702,4,4,0.941085,157,1
Ch6-OV-G4-GNN-Strict,20.8776,62,62,RLPolicy,0,0,0,0,2.30259,1,0.867927,22,22,0.84882,157,1
Ch6-OV-G4-GNN-Strict,20.9097,80,80,RLPolicy,0,0,0,0,2.30259,1,1.38946,37,37,1.35912,162,1
Ch6-OV-G4-GNN-Strict,20.9654,40,40,RLPolicy,0,0,0,0,2.30259,1,0.782423,20,20,0.759319,81,1
Ch6-OV-G4-GNN-Strict,20.9679,56,56,RLPolicy,0,0,0,0,2.30259,1,0.913552,31,31,0.891697,162,1
Ch6-OV-G4-GNN-Strict,21.0587,20,77,RLPolicy,1,1,0.00479797,2.07944,2.30259,5,1.3692,99,123,1.15391,162,0.998884
Ch6-OV-G4-GNN-Strict,21.06,3,3,RLPolicy,0,0,0,0,2.30259,1,0.737904,24,24,0.717055,3,0.995419
Ch6-OV-G4-GNN-Strict,21.0602,19,19,RLPolicy,0,0,0,0,2.30259,1,0.705866,23,23,0.686407,162,0.997357
Ch6-OV-G4-GNN-Strict,21.0895,45,45,RLPolicy,0,0,0,0,2.30259,1,0.760293,3,3,0.74235,162,1
Ch6-OV-G4-GNN-Strict,21.0993,46,46,RLPolicy,0,0,0,0,2.30259,1,0.845761,25,25,0.825696,162,1
