configName,simTime,src,dst,policyMode,reachable,feasible,totalDelay,totalTrustCost,budget,hops,computeTimeMs,pipMasked,pipCandidates,pipDijkstraMs,pipNodesExpanded,lambda
CMDP-PostCheck,39.3362,10,59,PostCheck,0,0,0.0225846,13.2522,2.30259,21,0.14448,0,0,0,0,1
CMDP-PostCheck,39.3662,4,1,PostCheck,0,0,0.0225672,12.9468,2.30259,21,0.258201,0,0,0,0,1.08824
CMDP-PostCheck,39.3865,57,98,PostCheck,0,0,0.0225147,13.8629,2.30259,21,0.184855,0,0,0,0,1
CMDP-PostCheck,39.3993,45,95,PostCheck,0,0,0.0225603,12.0307,2.30259,21,0.336638,0,0,0,0,1
CMDP-PostCheck,39.4266,105,137,PostCheck,0,0,0.0225192,13.8629,2.30259,21,0.425804,0,0,0,0,1
CMDP-PostCheck,39.4454,70,123,PostCheck,0,0,0.0189778,11.7835,2.30259,18,0.190378,0,0,0,0,1
CMDP-PostCheck,39.4561,33,56,PostCheck,0,0,0.0225438,12.9468,2.30259,21,0.42974,0,0,0,0,1
CMDP-PostCheck,39.4633,28,45,PostCheck,0,0,0.0225777,12.6414,2.30259,21,0.235035,0,0,0,0,1.05334
CMDP-PostCheck,39.5234,5,141,PostCheck,0,0,0.0225834,12.9468,2.30259,21,0.290822,0,0,0,0,0.998592
CMDP-PostCheck,39.5304,0,117,PostCheck,0,0,0.0142121,8.70553,2.30259,14,0.227771,0,0,0,0,1.03049
CMDP-PostCheck,39.5312,8,96,PostCheck,0,0,0.022534,12.9468,2.30259,21,0.217682,0,0,0,0,1.02785
CMDP-PostCheck,39.5371,14,134,PostCheck,0,0,0.0225552,13.2522,2.30259,21,0.446675,0,0,0,0,0.995127
CMDP-PostCheck,39.5388,109,122,PostCheck,0,0,0.0225509,13.8629,2.30259,21,0.221192,0,0,0,0,1
CMDP-PostCheck,39.5816,108,45,PostCheck,0,0,0.0225715,13.8629,2.30259,21,0.270341,0,0,0,0,1
CMDP-PostCheck,39.593,58,24,PostCheck,1,0,0.0213699,12.4766,2.30259,20,0.361618,0,0,0,0,1.08635
CMDP-PostCheck,39.6207,81,117,PostCheck,0,0,0.0142169,9.01091,2.30259,14,0.109764,0,0,0,0,1
CMDP-PostCheck,39.6336,54,104,PostCheck,0,0,0.0225157,13.8629,2.30259,21,0.196913,0,0,0,0,1.01621
CMDP-PostCheck,39.6508,52,2,PostCheck,0,0,0.0225809,13.5576,2.30259,21,0.125983,0,0,0,0,1
CMDP-PostCheck,39.6512,25,124,PostCheck,0,0,0.0226005,12.6414,2.30259,21,0.344958,0,0,0,0,1
CMDP-PostCheck,39.6715,44,144,PostCheck,0,0,0.0225783,12.6414,2.30259,21,0.348356,0,0,0,0,1.01163
CMDP-PostCheck,39.7371,22,20,PostCheck,0,0,0.0226049,12.7926,2.30259,21,0.210528,0,0,0,0,1.00276
CMDP-PostCheck,39.7477,107,50,PostCheck,0,0,0.0154241,9.70406,2.30259,15,0.251747,0,0,0,0,1
CMDP-PostCheck,39.7793,21,33,PostCheck,0,0,0.0226115,12.9468,2.30259,21,0.220181,0,0,0,0,1
CMDP-PostCheck,39.793,41,34,PostCheck,0,0,0.0226656,12.6414,2.30259,21,0.160932,0,0,0,0,1.06923
CMDP-PostCheck,39.7999,3,59,PostCheck,0,0,0.0225772,13.2522,2.30259,21,0.317274,0,0,0,0,1.03754
CMDP-PostCheck,39.8204,83,115,PostCheck,0,0,0.0225306,13.8629,2.30259,21,0.259202,0,0,0,0,1
CMDP-PostCheck,39.8781,37,25,PostCheck,0,0,0.0226081,12.336,2.30259,21,0.191069,0,0,0,0,1.00817
CMDP-PostCheck,39.8792,97,22,PostCheck,0,0,0.0225729,13.8629,2.30259,21,0.161885,0,0,0,0,1
CMDP-PostCheck,39.907,60,3,PostCheck,0,0,0.0225907,13.5576,2.30259,21,0.315888,0,0,0,0,1
CMDP-PostCheck,39.9358,100,28,PostCheck,0,0,0.0225475,13.8629,2.30259,21,0.17057,0,0,0,0,1
CMDP-PostCheck,39.9539,110,59,PostCheck,0,0,0.0226171,13.8629,2.30259,21,0.24884,0,0,0,0,1
